value_of_credit,%_of_credit,age,late_30-59,payment_ratio,monthly_income,number_of_open_credits,late_>90,mortgages_and_estate_loans,late_60-89,number_of_dependents
0.1977959706129415,8.294780701754385e-06,0.32000000000000006,0.15384615384615385,4.138995007981425e-05,0.1950584349593496,0.30434782608695654,0.0,0.5,0.0,1.0
0.7870371604954732,0.0008880265689223057,0.5466666666666667,0.0,7.942249528370339e-05,0.13761856368563685,0.7826086956521738,0.0,0.5,0.0,0.25
0.12452166028880385,0.0008986609949874686,0.33333333333333337,0.07692307692307693,0.00012070290219126397,0.04943682249322493,0.21739130434782608,0.3333333333333333,0.25,0.18181818181818182,0.75
0.979659728796384,6.819056892230576e-05,0.24,0.0,8.056403758525614e-05,0.09074356368563685,0.2608695652173913,0.0,0.5,0.0,0.0
0.12752836704489393,2.0493349624060147e-05,0.6933333333333334,0.0,2.9597911768974024e-06,0.07056656504065041,0.34782608695652173,0.0,0.0,0.0,0.0
0.6234549793997254,0.0012453771892230576,0.5466666666666667,0.0,7.16805328689595e-05,0.0402269647696477,0.17391304347826086,0.0,0.25,0.0,0.0
0.24042987239829863,3.467546616541353e-05,0.13333333333333336,0.0,3.528958728776665e-05,0.2646510840108401,0.3913043478260869,0.0,0.0,0.0,0.5
0.8922785637141829,0.0013880085087719298,0.2,0.07692307692307693,6.64831097083152e-05,0.08898628048780488,0.2608695652173913,0.0,0.25,0.0,0.5
0.010653475379671727,0.0012531327067669172,0.18666666666666665,0.07692307692307693,0.00013073741068059786,0.0719850948509485,0.2608695652173913,0.0,0.5,0.0,0.0
0.3743583247776637,0.00012213402631578948,0.4,0.07692307692307693,0.6676824843999419,0.0,1.0,0.0,0.5,0.0,0.0
0.5340337871171615,0.0008369863483709273,0.026666666666666672,0.0,0.0021767522855899,0.09726033197831979,0.08695652173913043,0.0,0.0,0.0,0.0
0.24692995906612086,0.0012531327067669172,0.36,0.07692307692307693,0.00011713725250326512,0.02117208672086721,0.13043478260869565,0.0,0.25,0.0,0.5
0.9627395031933759,0.0012531327067669172,0.3866666666666667,0.0,4.634165288056886e-05,0.04234417344173442,0.08695652173913043,0.25,0.0,0.0,0.0
0.5675342337897838,0.0011273004674185463,0.36,0.07692307692307693,0.1735597155710347,4.234417344173442e-06,0.21739130434782608,0.0,0.0,0.09090909090909091,0.0
0.5682209096121281,0.001006925798245614,0.4933333333333334,0.3076923076923077,5.2575774488463214e-05,0.143970189701897,0.8695652173913043,0.08333333333333333,0.0,0.0,0.0
0.6882558434112455,0.0012531327067669172,0.21333333333333332,0.0,0.0,0.08788533197831978,0.0,0.0,0.0,0.0,0.5
0.3862384831797757,0.0008606922518796992,0.33333333333333337,0.0,5.99996913365259e-05,0.22211636178861788,0.3913043478260869,0.0,0.5,0.0,0.5
0.47586634488459845,0.0012531327067669172,0.21333333333333332,0.07692307692307693,2.492854447830504e-06,0.07516090785907859,0.0,0.0,0.0,0.0,0.25
0.2975173002306697,0.0008267761428571428,0.3866666666666667,0.07692307692307693,1.0695750253954433e-05,0.05513211382113821,0.2608695652173913,0.25,0.0,0.18181818181818182,1.0
0.3826917692235896,0.0003201131679197995,0.8266666666666667,0.0,1.6425219851980846e-06,0.1122120596205962,0.2608695652173913,0.0,0.0,0.0,0.0
0.7811770823610982,0.0007927709310776942,0.2,0.0,0.007691191409084313,0.13082655826558265,0.043478260869565216,0.0,0.0,0.09090909090909091,0.0
0.7861238149841998,0.0005681864298245614,0.7866666666666666,0.0,0.0001080677019300537,0.09874661246612466,0.5652173913043478,0.0,0.75,0.0,0.0
0.31523753650048664,0.00018399594611528822,0.56,0.0,8.388187432883472e-05,0.052210365853658534,0.8260869565217391,0.0,0.25,0.0,0.0
0.064547527300364,0.0012531327067669172,0.21333333333333332,0.07692307692307693,0.0631258162821071,0.03085619918699187,0.043478260869565216,0.25,0.0,0.09090909090909091,0.0
0.6810024133655116,0.0012166552807017545,0.3466666666666667,0.07692307692307693,7.37987911768974e-06,0.19690040650406504,0.13043478260869565,0.0,0.0,0.0,0.5
0.9217522900305337,0.001334976895989975,0.41333333333333333,0.07692307692307693,0.16049920185749528,4.234417344173442e-06,0.34782608695652173,0.08333333333333333,0.0,0.18181818181818182,0.0
0.26877691702556034,0.00024992490601503757,0.14666666666666667,0.23076923076923078,5.712017921927151e-05,0.12068089430894309,0.21739130434782608,0.08333333333333333,0.5,0.0,1.0
0.2773970319604261,0.0013208165062656642,0.22666666666666668,0.15384615384615385,0.0002514743831084023,0.05665650406504065,0.5217391304347826,0.0,0.5,0.18181818181818182,0.0
0.16291550554007386,0.0013999462844611528,0.36,0.15384615384615385,4.8933924974604554e-05,0.1312669376693767,0.17391304347826086,0.16666666666666666,0.25,0.0,0.5
0.9241723222976306,0.0012531327067669172,0.13333333333333336,0.07692307692307693,3.0364855898998695e-05,0.03387533875338753,0.13043478260869565,0.08333333333333333,0.0,0.0,0.0
0.9141388551847358,0.0013080543446115287,0.15999999999999998,0.15384615384615385,0.00011086987911768975,0.17572831978319783,0.43478260869565216,0.0,0.75,0.0,0.0
0.45576607688102505,0.0012118829060150374,0.3733333333333333,0.0,7.55104968799884e-05,0.20500931571815717,0.7391304347826086,0.0,0.5,0.09090909090909091,1.0
0.8866984893131908,0.0015169502706766915,0.22666666666666668,0.07692307692307693,1.823804672761573e-06,0.07410230352303523,0.08695652173913043,0.5833333333333333,0.0,0.09090909090909091,0.0
0.7938905852078028,0.00126794313283208,0.2666666666666667,0.15384615384615385,5.1860545494122774e-05,0.21870765582655827,0.17391304347826086,0.0,0.25,0.18181818181818182,0.5
0.636501820024267,0.0012531327067669172,0.2666666666666667,0.0,6.289556189232332e-05,0.07056656504065041,0.08695652173913043,0.25,0.0,0.09090909090909091,0.0
0.07009426792357232,0.0012531327067669172,0.24,0.0,2.3344286025250328e-05,0.044990684281842816,0.043478260869565216,0.0,0.0,0.09090909090909091,0.75
0.0028133708449445995,0.001242483864661654,0.5333333333333333,0.7692307692307693,0.0001883472210129154,0.06351626016260163,0.4782608695652174,0.16666666666666666,0.75,0.4545454545454546,0.25
0.2693969252923372,0.00019626976441102756,0.29333333333333333,0.15384615384615385,0.0001253689632854448,0.051321138211382115,0.4782608695652174,0.16666666666666666,0.25,0.09090909090909091,0.75
0.5941345884611795,0.0011868980112781954,0.24,0.0,0.00010208554331737047,0.1384231029810298,0.6086956521739131,0.0,0.5,0.0,0.0
0.7572967639568527,0.0003903006829573935,0.053333333333333344,0.0,2.2353738209258453e-05,0.06732723577235772,0.30434782608695654,0.0,0.0,0.0,0.25
0.43949252656702087,0.000991000269423559,0.42666666666666664,0.23076923076923078,8.039706341604991e-05,0.128345189701897,0.34782608695652173,0.08333333333333333,0.25,0.2727272727272727,0.25
0.5387071827624369,0.0012531327067669172,0.32000000000000006,0.07692307692307693,1.4919668262951676e-05,0.17996273712737126,0.08695652173913043,0.08333333333333333,0.0,0.0,1.0
0.3607048093974586,0.0005920542243107769,0.2666666666666667,0.0,6.974709040777827e-06,0.18631436314363142,0.43478260869565216,0.08333333333333333,0.0,0.18181818181818182,0.25
0.04605394738596514,0.0012531327067669172,0.5466666666666667,0.6153846153846154,0.00011615562588884051,0.05928184281842819,0.5652173913043478,0.16666666666666666,0.25,0.2727272727272727,0.0
0.6565820877611701,0.0008699877882205513,0.3466666666666667,0.23076923076923078,6.608650587723118e-05,0.1302930216802168,1.0,0.0,0.25,0.09090909090909091,0.25
0.6558620781610421,0.0012531327067669172,0.48,0.0,0.0,0.11644647696476965,0.0,0.0,0.0,0.0,0.0
0.9641461886158482,0.0012531327067669172,0.5466666666666667,0.15384615384615385,5.085671368451604e-05,0.14466886856368563,0.21739130434782608,0.0,0.25,0.0,0.25
0.5664142188562514,0.0005205678308270676,0.42666666666666664,0.5384615384615385,7.610273733855754e-05,0.11483739837398374,0.7826086956521738,0.0,0.5,0.09090909090909091,1.0
0.0983079774396992,0.0011638990914786967,0.32000000000000006,0.0,2.007145769844725e-05,0.17035060975609756,0.30434782608695654,0.0,0.0,0.0,0.5
0.06244083254443392,0.0012531327067669172,0.3733333333333333,0.15384615384615385,9.239228500943259e-05,0.07410230352303523,0.08695652173913043,0.08333333333333333,0.5,0.09090909090909091,0.0
0.5529807064094188,0.0011582037443609021,0.30666666666666664,0.07692307692307693,0.5142940066753737,4.234417344173442e-06,0.4782608695652174,0.0,0.25,0.0,0.25
0.5743076574354324,0.0008740067481203007,0.48,0.15384615384615385,6.482759019010304e-05,0.07727811653116531,0.2608695652173913,0.08333333333333333,0.25,0.09090909090909091,0.5
0.9996066614221523,0.001061454558897243,0.3466666666666667,0.0,0.06269046582498912,0.054632452574525744,0.2608695652173913,0.0,0.0,0.0,0.0
0.2599234656462086,0.0012531327067669172,0.10666666666666669,0.15384615384615385,1.5008236975765492e-05,0.055047425474254744,0.21739130434782608,0.3333333333333333,0.0,0.0,0.5
0.2460366138215176,0.0010753834937343358,0.13333333333333336,0.15384615384615385,2.2333714990567408e-05,0.1467649051490515,0.17391304347826086,0.0,0.0,0.09090909090909091,0.0
0.3806450752676702,0.00018509347243107768,0.053333333333333344,0.15384615384615385,1.4286863299956467e-05,0.04234417344173442,0.08695652173913043,0.25,0.0,0.0,0.25
0.5791343884585128,0.00047872490225563905,0.29333333333333333,0.0,4.26730503555362e-06,0.10797764227642276,0.43478260869565216,0.0,0.0,0.0,0.0
0.1632488433179109,0.0012127828521303256,0.28,0.0,6.088033449426789e-05,0.4657859078590786,0.4782608695652174,0.0,0.5,0.0,0.5
0.9977066360884812,0.0011505810438596491,0.17333333333333334,0.0,3.142103003918154e-05,0.031758130081300816,0.13043478260869565,0.0,0.0,0.0,0.0
0.6097347964639529,0.00018288965664160398,0.09333333333333332,0.0,0.10535481062255116,8.468834688346883e-06,0.17391304347826086,0.0,0.0,0.0,0.0
0.7666302217362898,0.0,0.56,0.0,1.3219514439123495e-05,0.26818682249322495,0.7391304347826086,0.0,0.0,0.0,0.25
0.23173642315230866,0.0008543329022556391,0.2533333333333333,0.0,0.021912639674938325,0.10192242547425474,0.13043478260869565,0.25,0.0,0.0,0.0
0.1880825077667702,0.0010797025902255638,0.29333333333333333,0.3076923076923077,0.00010094365926570889,0.29801829268292684,0.6521739130434783,0.08333333333333333,0.5,0.36363636363636365,0.25
0.22075627675035664,0.0012139384085213033,0.33333333333333337,0.07692307692307693,4.593451995356262e-05,0.0508130081300813,0.2608695652173913,0.0,0.0,0.0,0.5
0.035873811650822006,0.0012531327067669172,0.21333333333333332,0.15384615384615385,5.415688767958207e-05,0.057164634146341466,0.13043478260869565,0.08333333333333333,0.0,0.0,0.75
0.6376151682022427,0.0012531327067669172,0.33333333333333337,0.15384615384615385,3.662303685967204e-05,0.07816734417344173,0.17391304347826086,0.16666666666666666,0.0,0.0,0.5
0.7043227243029907,0.0012531327067669172,0.42666666666666664,0.0,2.1468701784936873e-05,0.05293021680216802,0.043478260869565216,0.0,0.0,0.09090909090909091,0.0
0.6129348391311884,0.0011942395150375939,0.30666666666666664,0.0,0.15324336090552895,1.2703252032520325e-05,0.13043478260869565,0.0,0.0,0.0,0.0
0.45784610461472813,6.278355764411028e-05,0.48,0.0,0.05630532578725875,0.0030360772357723577,0.34782608695652173,0.0,0.0,0.0,0.5
0.7099494659928799,0.001256385162907268,0.18666666666666665,0.23076923076923078,0.0001211253955884487,0.07361534552845528,0.3913043478260869,0.16666666666666666,0.5,0.0,0.5
0.8750516673555647,7.875155012531327e-05,0.8400000000000001,0.0,0.06501233492961835,0.0038109756097560975,0.2608695652173913,0.0,0.0,0.0,0.0
0.35184469126255014,0.001777351745614035,0.24,0.15384615384615385,0.08503845595704543,0.01840701219512195,0.08695652173913043,0.0,0.0,0.0,1.0
0.17516900225336335,0.0016439148847117793,0.2533333333333333,0.07692307692307693,9.074655681323465e-05,0.0949144647696477,0.3913043478260869,0.0,0.5,0.18181818181818182,0.5
0.41077881038413844,0.0008483306065162906,0.08000000000000002,0.0,3.3801939341169644e-05,0.09950880758807588,0.34782608695652173,0.0,0.0,0.0,0.0
0.32387765170202265,0.0002821585175438596,0.22666666666666668,0.0,0.000172945385720505,0.10232469512195122,0.5217391304347826,0.0,0.5,0.0,0.0
0.17270896945292602,0.0012531327067669172,0.3733333333333333,0.07692307692307693,5.075501233492962e-06,0.11559959349593496,0.13043478260869565,0.0,0.0,0.0,0.75
0.17096227949705994,0.0006675634924812029,0.5333333333333333,0.07692307692307693,5.425206907560586e-05,0.15430216802168023,0.34782608695652173,0.0,0.25,0.0,0.0
0.5055067400898678,0.0012531327067669172,0.28,0.23076923076923078,0.00010314299477579452,0.03599254742547425,0.21739130434782608,0.16666666666666666,0.25,0.0,0.5
0.5392805237403165,0.0,0.12,0.0,2.880233870265564e-05,0.04446138211382114,0.13043478260869565,0.0,0.0,0.0,0.0
0.07026093681249083,0.0012065013959899748,0.6133333333333334,0.0,0.0001852904016833551,0.04869579945799458,0.3913043478260869,0.0,0.25,0.18181818181818182,0.0
0.6960559474126322,0.0,0.4,0.15384615384615385,0.00014296428283268033,0.05136348238482385,0.3913043478260869,0.16666666666666666,0.25,0.09090909090909091,0.0
0.18266243549913996,0.0013938259987468671,0.3733333333333333,0.07692307692307693,4.809033638078653e-05,0.02540650406504065,0.17391304347826086,0.0,0.0,0.0,0.5
0.2611368151575354,0.0012292478107769423,0.41333333333333333,0.23076923076923078,8.547615512987956e-05,0.11640413279132791,0.6521739130434783,0.16666666666666666,0.25,0.0,0.0
0.7472499633328444,0.0012557433082706765,0.52,0.0,4.635724147438688e-05,0.08892276422764228,0.43478260869565216,0.16666666666666666,0.25,0.0,0.0
0.6640821877625035,0.0006630733070175439,0.33333333333333337,0.23076923076923078,4.0381084167755046e-05,0.2842352642276423,0.6521739130434783,0.0,0.25,0.09090909090909091,0.25
0.25916345551274017,0.0011371650350877193,0.36,0.15384615384615385,3.7220434189522565e-05,0.22929369918699186,0.3913043478260869,0.0,0.5,0.09090909090909091,0.0
0.22546300617341564,3.0235402255639094e-05,0.64,0.0,6.14747370483239e-05,0.091039972899729,0.6956521739130435,0.0,0.25,0.0,0.5
0.42169228923052304,0.000881693775689223,0.09333333333333332,0.0,0.0002238658384849804,0.027523712737127372,0.21739130434782608,0.0,0.5,0.0,0.0
0.6897025293670582,0.0008329206253132832,0.18666666666666665,0.23076923076923078,3.4403587432883474e-05,0.07410230352303523,0.30434782608695654,0.08333333333333333,0.0,0.09090909090909091,0.0
0.42393231909758794,0.0009927838997493734,0.3733333333333333,0.0,1.3643688434189524e-05,0.11572662601626016,0.17391304347826086,0.0,0.0,0.0,0.25
0.04848731316417552,0.0012531327067669172,0.3733333333333333,0.0,6.044135684225803e-06,0.1067284891598916,0.08695652173913043,0.0,0.0,0.09090909090909091,0.0
0.5606274750330005,0.0006525018684210526,0.4933333333333334,0.0,0.00015852025177768105,0.05293021680216802,0.5652173913043478,0.0,0.0,0.0,0.0
0.6260750143335244,0.0,0.3466666666666667,0.0,6.674898592366856e-05,0.29746781842818426,0.6086956521739131,0.0,1.0,0.18181818181818182,0.0
0.7464366191549221,0.0012531327067669172,0.32000000000000006,0.0,4.824728007546075e-05,0.02455962059620596,0.34782608695652173,0.0,0.0,0.0,0.25
0.06910092134561795,0.0013278781754385964,0.41333333333333333,0.38461538461538464,7.681186794369468e-05,0.30769393631436315,0.9130434782608695,0.16666666666666666,0.5,0.18181818181818182,0.5
0.3612581501086681,0.0009629863082706767,0.2,0.0,9.69932462632419e-06,0.07410230352303523,0.2608695652173913,0.08333333333333333,0.0,0.09090909090909091,0.75
0.6791490553207377,0.0009289948383458646,0.32000000000000006,0.23076923076923078,8.557590886663765e-05,0.14926321138211382,0.4782608695652174,0.08333333333333333,0.25,0.0,0.25
0.7606434752463366,0.0012021788909774434,0.48,0.07692307692307693,0.09374546509940503,8.468834688346883e-06,0.08695652173913043,0.0,0.0,0.0,0.05
0.5201936025813678,0.001326551731829574,0.10666666666666669,0.23076923076923078,6.333045624727906e-05,0.13232554200542004,0.3913043478260869,0.0,0.25,0.0,0.0
0.7353231376418352,0.0009326805125313282,0.30666666666666664,0.15384615384615385,8.402380989696706e-05,0.055047425474254744,0.17391304347826086,0.0,0.25,0.09090909090909091,0.75
0.20863611514820196,0.0012531327067669172,0.21333333333333332,0.0,0.0,0.1630716463414634,0.0,0.0,0.0,0.0,0.0
0.979373058307444,0.0012237344899749373,0.36,0.0,9.065057712958933e-05,0.13761856368563685,0.5652173913043478,0.0,0.25,0.09090909090909091,0.5
0.5022000293337244,0.0012531327067669172,0.30666666666666664,0.0,1.1411586126832099e-05,0.0987889566395664,0.08695652173913043,0.16666666666666666,0.0,0.0,0.0
0.18900918678915718,0.0011940685338345865,0.18666666666666665,0.0,0.0001510438313742563,0.16171239837398374,0.6956521739130435,0.0,0.75,0.0,0.25
0.42754570060934144,0.00052874978320802,0.30666666666666664,0.07692307692307693,5.368868335510086e-05,0.1014989837398374,0.30434782608695654,0.08333333333333333,0.25,0.09090909090909091,0.25
0.9201656022080295,0.001221219432330827,0.5333333333333333,0.3076923076923077,7.739808112030185e-05,0.16757706639566394,0.43478260869565216,0.16666666666666666,0.5,0.18181818181818182,0.0
0.5024733663115508,0.0006465293320802005,0.42666666666666664,0.0,0.0001351057607023654,0.10586043360433604,0.6086956521739131,0.0,0.75,0.0,0.25
0.5348871318284244,0.000775495775689223,0.18666666666666665,0.15384615384615385,0.8992889275867073,4.234417344173442e-06,0.3913043478260869,0.0,0.75,0.0,0.0
0.6267750236669822,0.0011930025,0.5333333333333333,0.15384615384615385,0.08895661007110724,0.0021214430894308943,0.21739130434782608,0.0,0.0,0.18181818181818182,0.0
0.24074987666502218,0.001101857417293233,0.28,0.15384615384615385,1.3648964301262517e-05,0.11928353658536585,0.13043478260869565,0.16666666666666666,0.0,0.0,0.5
0.2866038213842851,0.0011654683245614036,0.09333333333333332,0.15384615384615385,1.7200565520243798e-05,0.05928184281842819,0.17391304347826086,0.0,0.0,0.18181818181818182,0.0
0.6408552114028188,0.0013680887055137845,0.013333333333333308,0.0,0.012480046437382092,0.07603319783197832,0.08695652173913043,0.0,0.0,0.09090909090909091,0.05
0.9762930172402299,0.0014510586641604008,0.2,0.07692307692307693,1.0515384559570455e-05,0.13613651761517614,0.3913043478260869,0.16666666666666666,0.0,0.0,0.5
0.8696515953546047,0.0012531327067669172,0.3466666666666667,0.0,0.4968799883906545,0.0,0.21739130434782608,0.0,0.5,0.0,0.0
0.8790117201562687,0.0012531327067669172,0.42666666666666664,0.15384615384615385,7.185026991728342e-06,0.08892276422764228,0.08695652173913043,0.08333333333333333,0.0,0.0,0.0
0.4216389551860691,0.0009217973295739348,0.42666666666666664,0.07692307692307693,5.0436320127702805e-05,0.15032181571815717,0.30434782608695654,0.08333333333333333,0.5,0.36363636363636365,0.25
0.2132761770156935,0.0007178121228070174,0.5066666666666667,0.23076923076923078,5.011317747786969e-05,0.07410230352303523,0.5217391304347826,0.0,0.0,0.0,0.0
